labels	s11	s12	s21	s22	s31	s32	s41	s42	s51	s52	sn11	sn12	sn21	sn22	sn31	sn32	sn41	sn42	sn51	sn52	ts11	ts12	ts21	ts22	ts31	ts32	ts41	ts42	ts51	ts52
3	-4079.25	12672.09	-92842.28	17558.65	-34359.7	-4741.78	1554.9	-37837.21	0	0	-2663.24	3419.19	12319.12	4211.76	8694.11	-5428.52	-6678.63	-20153.96	-5761.2	-35164.93	2.66	6.87	980.31	-283.3	51321.04	-16383.86	65103.69	-23053.81	315220.67	-27739.42
3	3183.65	-5945.48	4920.54	-12175.77	-5828.97	-9399.57	47.5	-15974.39	0	0	1037.07	2772.88	-837.07	-4064.02	4180.18	-4744.1	29640.7	6285.8	56714.44	7687.55	-5.08	-1.1	20.99	11.54	-4375.6	-6301.31	1229.68	-25531.1	6354.09	-164699.43
3	7382.13	-705.66	10264.86	-1180.23	-27533.22	-24747.47	-12292.87	-45007.77	0	0	1956.17	470.92	-2281.69	-11434.95	-23847.66	1210.39	-3387.25	-14501.32	29581.09	-36201.54	-4.98	-2.79	188.09	-144.58	20387.27	-24146.59	33910.71	-30505.37	184450.61	-156241.97
3	8093.29	-8605.33	10791.52	-17347.67	101.66	-18059.79	-10399.53	437.31	0	0	-1694.18	989.04	-13483.84	1122.79	-3977.61	-13294.46	6151.93	-18772.95	28614.09	-18660.83	-2.21	-3.37	79.42	-98.96	17986.99	-18210.62	29172.24	-26219.4	148095.69	-131603.16
3	7616.16	-8478.34	7180.32	-9712.27	-6083.04	-11315.41	-8945.1	-15639.45	0	0	5952.89	6235.23	636.5	5817.53	9050.96	3700.76	44665.75	11659.44	71997.42	35559.15	-3.89	-0.53	-60.9	-36.02	-15873.08	-19334.3	-19190.04	-29235.57	-91824.08	-196666.67
3	-15123.96	-2086.76	-22328.67	-3084.68	-13777.92	-20635.14	-15986.99	-5970.63	0	0	-4176.37	-2148.08	-12837.17	3859.65	-2081.01	4240.68	-3590.1	-22525.03	-2023.23	-37296.43	-1.15	2.93	1275.03	-251.14	52302.95	-16950.57	65664.13	-23015.34	322537.65	-6089.82
3	-17484.24	2144.89	-18161.94	-27.59	-18694.61	-16644.1	3999.98	-32332.17	0	0	4907.18	-3085.46	-3039.78	-3866.61	-899.12	-2875.44	7301.43	-13292.95	22811.2	-15166.55	1.97	6.08	85.71	-119.42	22071.1	-20318.72	32259.81	-25504.93	158247.84	-113838.82
3	841.62	-12760.82	859.63	-15733.02	510.15	-17136.6	313.38	1417.27	0	0	1883.64	988.29	2851.48	-3344.89	-4717.81	9978.66	15174.03	-1361.24	21813.64	8840.95	-3.82	3.77	100.04	-117.14	17002.62	-9991.66	22354.11	-17616.36	84376.68	-82069.81
3	1534.06	-7372.55	196.68	-18167.98	-25034.44	-14495.24	5337.46	-34667.53	0	0	1398.08	-5575.5	4226.99	-1107.08	2956.63	16437.7	20106.43	23021.36	51796.51	25133.66	-3.7	1.12	-28.35	23.1	-9244.83	-9464.86	-6758.49	-24596.96	-36240.45	-150424.85
3	-26196.94	-17355.21	-24368.64	-15475.89	-8721.84	-17087.08	2240.93	1860.99	0	0	-3331.23	3485.82	2139.17	13159.22	-9254.7	3813.95	-13773.66	-8770.98	-6646.03	-17378.03	6.14	-8.07	275.24	-112.08	44077	-18867.4	57243.31	-23218.85	262461.36	-55099.9
3	1222.12	-11201.66	800.79	-60702.43	-7722.52	-21768.48	-13046.76	-17737.48	0	0	1345.78	2540.74	-15134.17	5204.89	9626.74	13370.68	9624.06	625.36	12927.96	14876.75	1.55	2.95	206.9	-156.99	23764.57	-13450.57	32145.89	-17500.55	146022.07	-55371.43
3	6191.45	3657.56	9212.82	4844.51	-474.18	33.82	-3767.23	5413.53	0	0	-818.33	-194.13	-3268.9	6956.64	-6955.51	5476.74	14664.83	13517.42	37125.07	15322.73	1.3	-1.82	-60.8	-4.74	2893.72	-5067.49	6922.51	-19510.71	25652.82	-110463.91
3	-2628.47	-19199.32	-2765.11	-18008.43	-19567.98	-8118.98	-3836.97	-33223.26	0	0	-1686.03	2285.93	-4345.75	-6497.94	-8896.84	-3961.67	-3823.57	-13144.03	21677.68	-28517.42	3.15	-6.53	223.51	-90.64	22662.68	-24041.12	35396.9	-28932.73	183959.59	-138104.87
3	1480.91	4655.74	-9905.18	5659.39	-12226.73	-7718.82	-9388.66	-21656.7	0	0	-901.01	-3573.07	2375.37	10139.01	-1368.35	-7509.26	-3750.93	830.16	10775	-9555	5.12	3.29	165.75	-138.35	29691.1	-21493.04	41069.23	-23767.09	192566.9	-88260.93
3	-3819.59	-7376.44	-4513.98	-11169.45	-5627.47	-16936.52	-457.55	-14469.62	0	0	3827.35	3674.95	9675.47	-5052.34	-352.92	695.77	3183.62	-10484.84	22333.77	-13528.09	-0.3	1.97	111.17	-100.32	20728.97	-19048.95	31469.83	-24729.19	146597.15	-120838.74
3	-14217.31	1869.59	-13865.48	1521.41	-17157.14	-5122.34	-3721.48	-29921.3	0	0	637.68	3238.4	-5412.1	-7310.38	3295.54	465.15	6052.66	8533.45	7549.06	1346.44	3.02	0.62	207.91	-162.18	31547.85	-19220.02	41043.71	-21088.55	181711.73	-67173.53
3	17971.11	-1480.32	16527.1	-1569.51	-9611.59	-5965.71	-6221.8	-23816.09	0	0	3779.21	168.89	-9854.59	-8423.95	553.23	-7181.98	3688.15	5969.1	4288.22	12109.41	-1.85	0.28	278.53	-166.09	30928.21	-16806.86	41671.45	-18581.64	178617.71	-44361.23
3	-854.37	22412.97	-1358.12	36454.56	-55179.46	5756.81	-604.75	-71010.37	0	0	-1711.87	-1729.57	7766.35	-6328.25	-4668.18	5566.97	11188.94	-3989.93	23924.53	8435.07	-5.54	1.47	31.07	-98.19	15790.22	-9525.65	20947.61	-18014.21	81147.33	-85106.39
3	11424.08	-2529.86	13321.95	-3176	2400.94	-12105.26	-2542.76	-2201.63	0	0	326.95	3408.36	-5992.14	3928	-11195.35	3024.73	-13004.88	-7898.35	-8360.72	-23061.82	-3.21	-6.18	369.27	-112.35	44614.45	-18551.21	59788.45	-23279.01	277757.85	-52510.99
3	-1369.8	-14417.94	-6005.85	-18644.73	-31048.8	-15118.52	-2501.89	-46042.59	0	0	1119.01	3748.45	-2872.33	4321.26	-1680.15	-3527.67	405.62	6057.35	4347.33	-4866.82	-4.33	9.1	241.47	-122.11	32779.57	-21055.9	45409.05	-22580.46	206106.2	-70730.19
3	-13753.02	8311.89	-14263.69	11703.37	-9348.04	-14678.08	4844.04	-16637.67	0	0	3906.21	-1057.83	-6966.36	-4632.7	-7355.8	11526.91	1001.63	8642.85	130.6	5855.17	3.47	0.71	475.16	-155.31	34269.56	-18179.05	45840.15	-19926.7	195695.75	-42840.59
3	-10130.21	6549.84	-28024.48	7385.16	-19012.73	-18013.35	-16439.11	-19707.69	0	0	4412.48	1112.06	9124.94	3531.42	629.51	7607.49	2262.48	-7947.88	19635.55	-17134.23	-3.13	-3.48	145.6	-137.74	22398.18	-22366.04	34338.19	-26172.5	157409.9	-123099.53
3	6203.44	8041.6	13042.29	8773.23	1119.89	-11767.87	-9721.19	-11266.71	0	0	4137.25	-453.07	7823.13	-1368.77	871.25	9779.91	27746.99	10800.3	59264.62	23522.76	1.53	4.96	-63.03	-3.87	-10713.13	-11406.13	-8309.17	-26762.66	-38297.07	-170162.72
3	6236.14	-5866.11	9815.86	-9586.66	-14496.22	-32634.93	3534.77	-20182.09	0	0	-301.96	1354.12	-3479.47	-3205.68	1726.48	5357.71	-6495.64	-5798.65	18101.01	-27400.7	-4.95	-5.45	214.25	-123.1	23579.63	-23478.89	36570.28	-28625.04	190422.76	-133555.97
3	115.96	-6023.23	-1162.1	-7169.22	-8382.89	-7881.92	-6400.35	-19765.03	0	0	611.51	-1896.44	2709.3	3414.74	4128.21	-1792.11	32096.72	25251.63	59141.77	31628.67	0.51	0.58	-23.27	15.89	-14513.45	-14539.47	-13951.08	-27189.59	-68885.29	-168022.67
3	-23.73	9673.59	-31.88	17667.46	-8266.94	8721.38	-8482.68	8013.24	0	0	-458.06	2864.01	-4528.91	2079.99	645.36	5540.2	39982.1	14819.71	63025.47	33043.85	-1.34	-3.24	-22.54	-11.22	-14433.52	-15265.87	-15258.19	-27518.89	-71920.95	-178163.44
3	16988.75	-7477.54	15515.39	-6517.39	-9698	-8473.29	-5571.62	-23714.45	0	0	-328.42	1437.53	906.89	-6454.06	-1654.46	-11651.72	19727.73	-15491.05	42465.53	-9034.11	2.64	8.68	6.08	14.67	9529.44	-10524.65	16599.01	-24999	80261.02	-142248.01
3	-4428.93	461.97	-6596.84	383.31	-24253.6	-8635.47	-9868.99	-34354.91	0	0	5709.36	-779.51	488.6	-10181.95	8454.39	-1803.74	58016.3	13554.61	91507.8	52071.21	1.13	-1.84	-213.62	-314.84	-17805.74	-26670.28	-27401.91	-32060.96	-159662.71	-215939.88
3	1699.74	14212.88	2652.5	13991.72	-8473.67	-3167.88	-3071.63	-20527.7	0	0	-3761.02	1694.72	-7060.68	10463.58	36.27	-4465.56	-4664.06	582.15	755.72	-9145.85	3.57	-6.56	283.57	-62.69	36182.38	-20790.98	48431.16	-23176.67	225105.23	-68414.56
3	6564.21	960.15	8263.32	1171.31	18121.27	11925.84	-8949.48	27432.84	0	0	1065.83	-847.84	10417.79	-5122.44	11549.21	-7968.28	33185.47	-12171.89	62191.31	-10576.24	-1.48	2.23	-4.1	-19.93	1908.88	-8067.44	7682.64	-28910.79	41719.9	-182668.52
3	-11302.25	10541.18	-8865.3	9756.56	-7286.25	-2639.14	-1321.17	-21969.58	0	0	-142.08	1204.02	406.16	7052.69	1751.16	1097.92	2626.44	7415.73	4435.01	9336.09	-2.77	-0.44	256.05	-156.89	30651.78	-17637.97	41830.41	-19120.74	180603.87	-48143.36
3	4936.48	-6412.73	4850.66	-5792.88	-4782.72	-6589.97	-2418.2	-18501.14	0	0	-1232.41	-3207.05	-6936.48	-3346.94	-1850.62	-2002.17	21280.39	4347.09	52188.19	6153.74	4.47	-0.09	-20.15	24.85	-903.43	-6179.15	3887.85	-24473.01	16067.09	-151894.04
3	19715.47	-2951.04	20042.15	-3935.4	3925.03	-10417.38	-8541.53	4843.52	0	0	1102.85	-2303.61	6079.25	6928.95	-3930.75	-3641.64	-6346.55	-11757.41	-11686.03	-22012.87	-0.13	-0.69	296.38	-72.65	47650.19	-16482.07	60972.2	-22747.34	270235.32	-20035.49
3	-5999.14	5680.27	-8671.35	6772.57	-3723.21	-16372.68	-8875.89	-11564.17	0	0	-2725.2	-2043.21	-1622.66	11924.37	1843.85	4867.93	31930.5	10308.63	62350.15	15486.15	-11.93	-3.06	-18.28	34.41	-8534.04	-8235.68	-5053.08	-26779.51	-21676.6	-175346.49
3	11742.03	1360.86	11970.55	1466.5	-20445.71	-5545.62	-3951.82	-33346.1	0	0	3919.95	1225.18	6048.71	-11187.92	6274	-11128.08	881.77	3968.47	11601.38	-6636.01	2.52	-5.1	140.06	-74.8	27518.57	-20861.46	39262.74	-22866.35	179698.77	-84474.31
3	-5661.33	-296.28	-7808.14	-773.16	-4840.14	-16337.25	-11168.88	-11607.62	0	0	-8182.39	-2339.89	-5760.54	8135.67	-12076.86	11666.35	21344.22	25379.96	48984.77	29276.88	-2.84	-8.12	-37.94	80.84	-10767.83	-10699.95	-9085.76	-24462.63	-53999.18	-143328.65
3	5500.32	-8304.78	6194.63	-12801.74	-21027.14	-12112.66	5282.69	-31849.14	0	0	-2571.63	-4473.48	869.8	1003.04	12682.87	-3228.92	42924.37	19433.8	65870.86	44000.26	-3.7	6.48	-89.03	-79.57	-16580.79	-19132.7	-19961.55	-28867.81	-102454.35	-180562.76
3	5987.11	2147.27	6235.39	2374.94	-30329.73	-7327.15	-549.93	-40720.1	0	0	2303.63	6922.11	4756.96	1099	1352.5	582.93	44191.82	-2298.88	80938.13	16274.21	4.32	-4.01	-92.07	15.92	-13265.19	-12468.84	-11464.97	-28972.96	-53556.66	-208376.65
3	-12249.75	12210.85	-12741.77	12474.33	-17255.74	-2495.88	-5660.63	-28989.75	0	0	-4003.84	-3336.63	1831.47	-4768.7	19049.57	-5666.58	30247.69	-11864.81	57657.92	-10320.33	4.81	-3.5	14.81	-38.66	3187.1	-7626.69	8870.75	-27750	47267.19	-173649.29
3	-25097.64	32146.44	-26059.79	32960.56	-14929.51	18606.43	-19582.49	10720.94	0	0	1889.54	1934.09	2898.71	-6332.03	1052.66	1101.2	52928.85	19992.38	79897.14	43463.15	-14.89	7.93	-112.51	-95.66	-17385.78	-24557.04	-25348.44	-31272.38	-126261.51	-212017.25
3	7991.83	5769.6	14662.37	5838.39	2139.7	-9790.6	-67.18	-6311.83	0	0	-4459.4	-207.24	6966.77	3466.32	-10447.25	-4454.49	-6357.82	-19148.93	-10513.59	-29359.26	1.28	10.42	683.1	-269.83	65907.93	-22661.89	63429.97	-22934.64	290412.5	-15741.62
3	-18241.16	-8104.49	-18682.13	-8720.2	-28412.5	-9659.21	-1062.84	-40642.19	0	0	-1327.27	5915.98	14873.22	-834.46	2649.36	4074.05	20275.62	3597.93	45769.78	8418.26	2.79	-4.24	-0.74	-9.58	511.24	-6527.29	5116.01	-22850.21	23217.84	-136040.56
3	-13131.9	2734.44	-12591.71	993.4	-3593.59	-27890.92	-4155.58	-10957.58	0	0	-6066.05	-488.63	7247.68	-212.24	10780.06	216.71	41729.39	12275.91	69976.16	33843.64	-6.9	10.46	-65.64	-45.53	-15605.99	-16983.89	-17944.99	-28920.6	-85220.75	-192710.38
3	184.84	9534.99	276.03	17204.48	-4094.18	3782.7	-11241.55	1810.56	0	0	4871.05	-392.18	-2095.64	11551.52	-3975.28	5606.8	7449.35	-6432.43	21172.45	-3421.86	-7.03	5.24	64.93	-139.33	20478.22	-16281.85	30125.46	-21875.21	136108.55	-94798.26
3	-6125.71	-6425.63	-8234.87	-9057.5	-32005.33	-18727.82	6271.37	-43972.11	0	0	-1493.62	-269.86	-11091.69	-14375.02	16701.22	7855.24	62530.1	27042.89	84449.01	56086.2	-3.5	2.71	-263.86	-306.89	-16955.42	-26556.38	-27186.99	-31887.95	-155562.83	-208520.79
3	9263.08	-3194.66	12814.39	-4340.25	-25279.76	-28341.69	-312.13	-50023.56	0	0	-4928.61	-1437.18	-4867.35	-4192.71	-5151.59	-15046.32	-8355.9	-21957.19	-12307.26	-25084.84	1.91	-0.86	568.15	-210.54	46438.65	-17376.35	62487.96	-22817.35	279408.87	-15384.69
3	-21023.67	-11419.38	-19433.62	-10095.36	-10549.63	-11770.72	-10761.53	-16915.09	0	0	1089.15	-1286.75	13929.99	-4695.69	7375.52	-6403.46	6469.91	-13990.59	28501.91	-9208.58	-0.28	4.41	76.83	-170.1	17251.54	-15780.76	26662.44	-24081.6	127636.58	-126818.54
3	-788.94	-7257.47	-2217.76	-11116.96	-20919.18	-10185.07	-9378.21	-30950.81	0	0	186.41	-3383.69	11472.2	3971.54	22433.56	-1524.21	54468.01	8365.02	81718.47	39159.08	-4.01	0.68	-114.18	-163.25	-17661.23	-24626.15	-24443.22	-31256.16	-118228.73	-214383.94
3	24398.61	-11598.46	22492.16	-9890.19	4849.61	-11253.33	-109.28	-3613.83	0	0	-9985	4163.56	-6667.15	8019.79	-2123.07	11855.74	-6592.28	-7431.62	-11136.04	-19764.12	10.63	5.46	254.16	-105.74	45986.52	-18292.86	60405.8	-22750.36	267840.24	-26894.63
3	-2614.76	-3485.2	-3694.36	-4370.5	-13381.02	-5929.83	-4609.61	-26822.49	0	0	-1857.31	-330.55	7551.66	3407.34	-987.84	-5848.79	27200.33	-5788.88	60457.23	-2571.28	7.69	0.44	8.99	-2.67	-453.17	-7375.04	4715.52	-27681.56	27752.69	-171905.17
3	-8210.1	-10219.94	-9169.98	-10256.18	-16622.62	-8640.17	-1136.64	-29330.06	0	0	-2454.2	1062.11	4471.75	-12316.71	-966.53	-5309.24	31723.31	-12164.27	55429.31	-7694.56	4.32	-0.48	14.15	-25.61	2758.17	-7707.1	8837.81	-27118.12	47022.39	-168242.68
3	14186.78	15234.3	12391.96	14748.61	-19564.57	-61.16	-5264.57	-33801.88	0	0	5242.34	-1632.51	-4089.42	-1304.8	2372.81	2712.35	-3378.26	-1451.07	-7928.51	-7772.69	5.22	4.92	335.92	-174.55	41064.42	-19348.95	53684.9	-21766.07	230622.07	-34208.44
3	1682.51	-7553.39	825.76	-14969.14	-14671.19	-7903.37	-2759.7	-28370.98	0	0	-3852.4	3757.77	5836.57	-1104.67	4995.18	4021.54	53022.93	20034.29	78427.39	48090.18	-8.72	-5.6	-90.68	-144.99	-17545.25	-26148.7	-25658.29	-31211.04	-131668.65	-206031.72
3	-9100.13	-5571.79	-21826.97	-7825.63	-34390.15	-17724.25	-10290.28	-46347.27	0	0	-3402.53	615.76	8153.54	-12243.88	-2861.52	3534.51	-1497.16	-4971.82	13662.92	-15804.64	0.87	-8.59	208.9	-114.82	27059.31	-22424.14	39118.47	-25514.19	188850.01	-103025.08
3	-4109.74	5804.76	-5222.05	6598.83	-5378.22	-14312.16	2520.63	-13577.14	0	0	642.62	1951.68	-2765.08	-3686.48	-2197.57	-690.11	10816.43	-1927.16	26230.37	10883.62	3.84	4.82	26.94	-95.57	12646.13	-8049.98	17522.98	-17622.52	65842.73	-87702.3
3	6657.52	585.48	8198.28	616.48	-30147.52	-11577.3	-9509.49	-40702.43	0	0	-3960.86	-2123.81	7392.96	2409.8	2020.42	4882.75	20831.38	11708.27	50593.83	15230.02	9.57	-0.64	-18.33	15.81	-3632.59	-5933.4	160.5	-23261.52	-2709.04	-140707.85
3	-12040.59	14410.5	-16122.56	23473.85	-10423.2	10191.48	-1589.11	10251.54	0	0	-1305.76	-620.82	790.14	-7265.38	-3630.92	-4385.09	8331.62	-14058.59	26284.46	-11905.03	5.83	1.89	106.86	-81.43	18445.17	-17644.15	28571.23	-24319.27	134538.51	-113966.74
3	-11153.68	6735.79	-14599.83	8131.65	-12761.52	-12760.43	5671.03	-20820.84	0	0	-1979.18	-968.8	6551.43	6679.67	7069.04	10639.66	37813.61	3442.9	71879.8	15488.25	-3.46	4.82	-36.55	32.74	-11503.67	-9383.22	-8361.77	-28365.56	-38402.61	-197160.82
3	601.2	-1074	1412.69	-1756.96	-7798.51	-8129.46	-1622.21	-19996.01	0	0	-5331.49	-1608.24	5805.21	-4411.36	-12610.53	-288.79	12027.72	-336.92	27903.75	6768	7.25	-5.79	28.82	-61.48	14422.26	-8664.18	18762.76	-18313.71	73042.41	-91367.14
3	2499.71	6262.58	5508.72	7623.81	-8372.56	-5338.49	2246.92	-21055.42	0	0	2734.94	-1522.09	-10860.27	6644.5	22317.48	6951.97	52891.32	18060.92	78986.71	43604.01	0.43	-3.03	-154.19	-179.35	-17049.58	-23787.14	-24987.29	-31356.13	-122738.77	-211737.98
3	-12711.93	-3835.17	-29055.04	-4676.98	-21267.75	3259.86	-1835.72	14105.67	0	0	1674.48	453.06	-4436.38	-1452.93	345.76	-6255.61	-6536.82	-9730.6	-9447.06	-23630.03	12.68	-5.28	298.67	-124.59	45255.92	-17924.64	60811.17	-23088.7	282062.1	-45518.25
3	-3752.15	-3137.83	-5017.93	-4277.56	-16023.86	-16887.3	-10785.53	10668.35	0	0	-1310.77	1059.62	-2559.11	8340.72	3635.85	1905.53	29876.93	11869.27	64597.28	19791.25	7.55	5.77	-50.06	5.91	-10725.74	-9919.36	-7942.45	-27241.44	-35308.37	-180130.51
3	-3285.54	7361.22	-13999.46	11082.51	-20634.52	-1984.36	-5209.23	-33245.73	0	0	5031.62	1050.96	3624.57	-7677.09	-3161.65	4300.29	20234.09	6590.67	36776.51	11326.34	-5.54	5.32	0.72	-73.05	5079.58	-5473.4	9039.27	-19513.06	35420.67	-110826.88
3	-9451.77	-11609.25	-9615.32	-12113	32375.67	-14180.26	-7007.6	-4966.76	0	0	-2274.64	-1209.12	9156.97	-14562.09	8387.15	-10128.14	37239	-9550.87	69615.02	-2504.29	-11.92	-1.79	6.63	0.78	-2547.58	-2967.59	2818.54	-28720.61	17502.17	-189182.96
3	-2711.92	-8682.85	-3817.82	-14012.99	-36327.98	-23311.01	1217.83	-53034.09	0	0	-2734.59	2366.59	997.79	-5010.5	16171.5	-3117.02	19222.03	-16118.03	37273.63	-8916.38	5.84	2.51	19.07	-71.95	12083.15	-11656.91	19279.41	-24931.99	91662.83	-134450.68
3	-547.91	-12412.88	-2213.45	-14558.24	-828.24	-16268.71	-935.77	-1148.96	0	0	-4820.87	-193.13	2323.22	-2678.69	6774.08	4527.04	37897.63	-534.26	71112.97	4866.89	-0.48	3.46	-34.02	27.21	-6536.85	-7562.09	-2129.28	-28238.29	761.04	-190616.44
3	6517.28	1825.07	8245.65	1899.83	-31162.62	-39483.25	-2843.6	-51879.56	0	0	834.78	1822.2	2629.63	-923.26	-38.69	-5617.13	17516.93	-18072.86	38456.12	-9091.7	7.55	-5.02	41.54	-92.22	12345.81	-12567.87	19154.95	-25078.35	90674.63	-135555.66
3	-14604.89	6603.48	-15672.01	6649.6	-7169.87	-35445.88	4503.63	-12008.3	0	0	-4044.64	-196.14	-11168.86	5624.84	1246.19	-8673.79	17823.71	-19455.11	48369.76	-19375.09	-0.24	-2.4	20.61	-83.85	9055.57	-12350.75	16552.72	-27601.53	84511.91	-165662.58
3	3768.84	8770.21	3711.59	8171.94	-4641.43	-4505.98	-1433.43	-18269.96	0	0	718	5597.71	7511.45	-74.81	12558.3	9060.49	61084.62	20767.16	91073.67	47649.12	0.52	-3.56	-243.62	-404.64	-18111.79	-25836.2	-27259.44	-32042.08	-153700	-220512.76
3	-12080.83	12053.36	-11553.75	11760.74	-8825.46	-3475.91	-6997.84	-18575.55	0	0	-5844.52	4520.02	-14871.93	9799.09	-9888.89	-4241.67	-5284.96	3300.32	802.67	-17853.58	-1.74	-2.22	339.79	-132.47	38048.56	-20731.67	51558.33	-24372.82	250529.32	-78842.48
3	-27007.5	3615.87	-24523.25	2869.16	-14979.35	-6782.01	-5913.84	-25907.45	0	0	-6462.61	-1016.33	-6867.08	-11292.05	-5862.43	-746.07	9896.21	13267.9	27132.42	23144.6	-2.42	6.98	-6.3	-23.19	5474.41	-4957.35	8882.7	-17362.56	26310.29	-92561.17
3	-4168.67	7480.27	-8248.17	11536.71	-12103.88	-12796.18	-12402.98	-18995.48	0	0	-812	227.92	-2840.25	-6923.29	-1294.04	-1796.26	15793.01	-12268.48	36583.21	1347.1	-2.43	-8.24	18.81	-63.2	9900.84	-8284.16	15504.39	-21153.88	68655.5	-116587.39
3	12780.36	13215.16	12819.22	12567.27	2934.02	-9656.75	-9597.84	-8365.71	0	0	874.45	2438.08	-6082.14	-8422.97	6328.85	-3476.55	-2582.56	4890.35	-2334.74	3150.57	4.24	2.67	347.23	-186.15	36421.73	-18747.72	48212.05	-20453.05	204557.49	-39837.62
3	11739.01	3957.48	12203.92	3793.5	-10184.82	-15685.39	-3084.44	-25725.99	0	0	2235.87	1339.89	3487.92	-3008.87	919.59	-12077.43	14569.43	-10616.48	35388.33	-1842.93	0.14	-6.57	-59.62	-91.61	11450.3	-9656.91	17640.39	-21928.53	75694.82	-118348.07
3	-3298.55	10708.75	-6733.42	15378.23	-22583.33	-1991.87	-4998.39	-35073.44	0	0	309.2	-4675.33	-3873.48	-7261.67	2352.82	4807.23	23961.33	6211.94	59424.97	10322.37	5.2	-5.01	-13.31	27.68	-5661.89	-7937.08	-1809.82	-25690.84	-7499.35	-171074.41
3	13635.21	13932.53	13796.59	14273.06	-18261.89	-2860.09	4430.58	-29738.74	0	0	1463.06	3849.45	768.17	-12100.63	8454.08	8002.24	42281.61	21807.11	63771.46	48616.48	0.13	-0.03	-90.89	-96.89	-16367.06	-19252.7	-20478.68	-28709.59	-109675.02	-169427.05
3	-4929.31	-150.5	-6106.24	-449.59	4581.38	-13750.6	-12961.47	-10964.7	0	0	-2310.89	-1388.6	-8145.58	5022.16	8659.02	1696.24	-4621.14	-12149.04	20256	-23766.24	4	5	84.53	-83.78	22916.22	-23130.97	35250.47	-27670.74	178968.79	-129022.17
3	1089.38	1510.29	1482.89	2071.14	3166.79	-7149.05	-3956.1	2045.81	0	0	2075.92	-3594.23	2200.76	-7421.18	1769.89	-4656.41	26003.62	-9319.35	58682.42	-5643.33	11.49	2.48	14.2	-29.02	1372.85	-6589.79	6968.74	-27488.42	39133.48	-173437.22
3	8596.92	12579.65	6915.22	11666.04	-3918.71	-5525.8	-437.25	-16055.31	0	0	1335.24	-5833.84	-393.3	-16269.45	-6615.97	-10849.38	-7471.86	-23609.36	-6517.15	-35271.48	-0.93	-0.41	830.26	-372.33	51289.95	-16747.95	65013.65	-22931.42	303438.73	-1095.97
3	5097.15	6565.36	12842.65	9707.16	1788.54	-13286.1	-5143.84	-3530.53	0	0	1952.32	-226.31	1000.32	-7236.36	-7505.27	-3692.46	20547.92	-904.45	43716.96	1977.37	-0.99	8.64	8.61	-58.21	5049.01	-7457.02	10269.53	-22809.86	46281.74	-133585.31
3	-8566.19	7784.84	-7224.23	6707.05	-5319.33	-4706.41	-1672.83	-17936.49	0	0	-2346.33	-408.42	-2814.74	3391.64	1227.03	-13607.63	2722.23	-13736.87	24508.93	-22935.62	-5.62	2.96	108.49	-177.29	20858.8	-21840.25	33327.53	-27721.84	167833.49	-132767.47
3	253.38	-10995.04	-480.33	-18244.07	-16548.74	-16279.28	6401.42	-26582.58	0	0	-3687.35	3638.34	-948.25	-4317.8	3606.97	-4486.31	-4382.02	-3419.26	-8587.88	-12813.06	-4.53	-0.37	259.09	-126.95	42579.89	-19683.29	55775.95	-22535.22	245313.85	-40957.23
3	28034.06	-7970.85	24974.91	-6351.04	-165.93	-6860.22	432.56	-19138.83	0	0	2765.43	-1389.72	4239.85	9130.87	4896.68	15748.01	45016.84	25933.59	71272.18	50018.3	7.51	-0.54	-120.84	-190.63	-17202.44	-23315.42	-24317.14	-30756.48	-124374.77	-191697.88
3	8865.09	7540.22	12639.73	10468.1	4533.89	3820.93	-14372.94	7772.94	0	0	-2255.23	-1662.81	2279.96	-762.83	2810.2	9333.25	18946.76	2976.9	48173.91	4044.01	-5.3	-1.85	-6.54	-10.13	1911.27	-5810.65	6507.86	-23600.26	31072.39	-142103.5
3	3043.45	-6806.17	6158.91	-11641.64	1840.95	-16046.6	-11494.86	-6362.1	0	0	-1682.44	-838.38	954.83	-11567.42	1108.04	-1024.03	27512.22	31673.9	47333	45073.66	-2.91	9.53	-78.15	-5.41	-14010.63	-14506.31	-15335.89	-26219.92	-84057.13	-144230.1
3	15030.5	19709.52	14898.58	19645.9	-28259.74	-887.39	2559.13	-42479.99	0	0	-5013.08	7138.56	-16155.6	-988.93	-1071.95	-7469.12	2720.43	4178.53	5836.6	-7882.75	5.23	3.02	169.79	-124.64	31344.88	-20998.49	44547.22	-23277.93	206593.28	-77956.21
3	8872.19	-3420.35	8893.83	-102911.93	-2663.1	-24119.3	-4306.66	-8606.93	0	0	-2872.27	-415.02	7909.46	-4005.67	3077.37	-10506.31	-9599.21	-25795.52	-2460.87	-38416.85	0.75	-2.34	729.55	-374.43	52302.69	-16814.71	65885.51	-23028.94	326947.43	-11818.1
3	-3430.95	2278.34	-5706.46	1414.58	-12126.08	-7796.72	-5198.03	-24795.24	0	0	2733.01	2812.35	13164	-10506.22	-3367.53	2111.03	-4101.09	7372.74	-4550.99	-4420.05	3.58	-10.18	253.1	-86.69	39270.47	-19517.34	51338.84	-21784.52	222841.79	-43497.55
3	600.42	-4413.6	741.78	-5951.81	-40494.54	-32218.01	6262.49	-58624.71	0	0	-633.37	-394.26	7520.52	-2401.33	-231.81	1290.48	-4508.45	1953.04	304.76	-9367.57	0.33	8.08	150.87	-159.41	37874.79	-20812.51	49548.87	-23070.1	228340.87	-66444.83
