s11	s12	s21	s22	s31	s32	labels
6.32252788795875	-2.42383333627751	0.00391540419331237	0.00609045617626816	31.5028574642916	-18.5711966031525	5
-4.15156442585504	-6.39600529455976	-0.02634365688235	-0.0415106844489669	-11.7817313367328	43.4786852022889	1
2.02437300878894	-7.98908003721425	-0.0216316861316588	-0.0639623905405027	-10.6258472830285	35.4786324001677	1
-1.53973743085431	-10.9199253625969	-0.0545495519995597	-0.088660921086635	-22.7530368566333	47.3965469598939	1
-0.135868607333898	-2.26176683838826	-0.0086981912967789	0.01513027359174	2.9808678900084	-9.09986869645174	3
0.589778875302839	-3.46404053890424	0.00121592584401403	0.0142791334916709	19.85634215356	-7.17952595938437	5
-7.25797932602268	5.32718753209629	-0.0104975865039935	0.0422697987156599	-19.1686857139461	-28.2416626251086	4
0.990317442549056	-6.29111759610259	-0.0142501120461852	-0.0525617572589255	-6.17948302485979	25.4993797425564	1
11.2141601118685	3.00729102141721	0.0488963926998823	-0.0130063569450529	38.5436562337747	-6.78308958651461	6
-9.38565150284916	5.1975352922685	-0.0472392948189332	0.0321059253830131	-30.1879204576087	-43.8182821153935	2
-5.09717615679319	-2.11797274765258	-0.0372372816241338	0.0263599186881219	-45.8426039679144	-22.5622650038254	2
3.55303218372683	-0.880881913629469	0.00931195186251317	0.0177206720283674	23.184533035632	-31.8222886374247	5
1.36201391088493	2.20225612285801	0.0295558512593994	0.00747136004165744	10.6087513854061	15.4836636480292	7
4.29420408501592	0.326896917132077	0.0316522946416547	-0.0414166005048584	30.9953051949985	8.11664669928947	6
-3.53754600284354	-9.37903124393213	-0.0436224911317121	-0.0824608763674409	-33.7141736198403	36.1830904101011	1
-7.39162773838872	1.44672731421648	-0.0230242753989717	0.0350507213597795	-21.9379422369165	-26.1006444853134	4
-5.41841243991402	6.07013418541555	-0.00956930776924204	0.0289951806731425	-26.0564501312399	-20.3517896906291	4
4.69964875294076	-0.292898599378175	0.0249349644582551	0.00667002912086278	36.7956044391151	-0.0540567192443979	7
2.51858052176656	-1.03022619606898	0.00648547869853602	0.000595562251680967	11.9561711057205	2.75812006933435	3
5.78982371342256	6.20362929356072	0.0268762939788164	-0.0107073978449291	20.7792292663066	-21.9924930005079	6
7.51792635544247	-6.64539981623383	0.0186441444508356	0.00224645617997908	17.1515575187939	-31.4377733997796	5
4.99052391534164	-2.34679739262176	0.0126941604798499	0.0118261613317425	30.560701142629	-7.40355093146086	3
-0.95375814878897	-9.05811036505462	-0.0404147024032453	-0.0712526249434602	-24.2719169179098	42.8579561830601	1
-9.12805426719759	2.02257766840822	-0.0508210743121856	0.0140166443303351	-54.2976459649422	-9.57281494060438	2
-10.0193601011483	4.23059246955638	-0.0395255096744674	0.0336298820095687	-39.9248558641084	-48.0211067636594	2
1.94802488936198	-1.94423303120038	0.00763213736071475	0.0132800905630635	-3.43397781569689	15.1391673039106	5
6.30966654469715	1.88188762642534	0.0406811761059956	-0.0145731968086061	47.352256091343	-4.01327357704935	6
4.00092565093765	-0.83097000511282	0.0174843045244089	0.00916205814865901	31.5869406929441	-19.1231627648635	3
-2.68095945944601	7.49667435172869	-0.00516090810498575	0.0256381825497997	-9.32267819759935	-39.5760700410034	4
1.07943340334661	6.52148660769071	-0.00930683432675392	0.0299885711265422	-6.31072011352504	-31.0409693467401	4
-1.24817843932343	-4.76059143723164	-0.00702912960768693	-0.00208024558684496	-19.940161369975	17.6422834964147	3
3.69503978405226	0.795097978420768	0.0242266409067426	-0.0198712795277128	39.7951018865099	-6.30261924030466	6
4.589222179042	4.95432686421686	0.0303392456685453	0.0259608924971421	17.8589963887031	-26.1803619221324	7
-6.40478069773162	2.75166250606168	-0.00485445563890509	0.0119121529239084	-18.405033646305	-12.8012080576061	4
0.127449100579011	6.18568169145051	0.0217475034346404	0.0235083268579375	1.27201922581095	-18.0476830446403	7
3.68112537830112	0.0580914697415753	0.0222100075414249	-0.0401040534183104	23.5125059168715	15.7483873077813	6
-6.13902819341733	5.67868100800269	-0.0293225680375893	0.0219381799778966	-44.52124767444	-25.3344867638261	2
-4.29689412267622	6.76019176627806	-0.011763604998335	0.0138619602493832	-19.3879609691415	-40.169665582559	4
1.28611283650364	-1.47329150417445	0.00126036389862757	0.023156872536392	15.8167221570333	-21.7707853028043	5
-3.90856522543482	3.51567269188849	0.00751290718971428	0.0297658767592125	-9.4137899486526	-35.1474260106245	7
8.440430973323	-3.23091930468031	0.0138717188008826	0.0120246365982521	24.3997619156757	-26.9699064723053	5
7.30628229291264	-0.243224074215776	0.0465684808444587	-0.0165275767272572	38.8992714326103	-4.38029381787666	6
2.78319358939623	-3.04714936090358	0.0086846273473915	0.00884865124798103	-1.92730466758034	6.41189312443905	3
2.99110881790416	1.44723244930552	0.00626381881946999	0.00626957309424757	-4.60516929356496	-15.0713008261218	3
-9.44441142493737	2.96379040201091	-0.0395831317040165	0.0164463800767779	-51.7232848087329	-21.6997273939046	2
3.11627304961131	-2.56276570660083	0.00950301668337919	-0.00701629503444075	30.7716016794986	-16.9635437903735	5
4.94527560541118	0.338073014738186	0.0396518003746028	-0.0126210941420086	33.8518161740266	7.84512516314455	6
-1.08299846648767	-2.00783891508135	-0.0026301276880541	0.0132501370475683	13.2913153692465	-32.547889553087	5
-7.26630560425665	-8.27313364858435	-0.0376915358975047	-0.0591030184546751	-34.3835456141554	47.0579463891881	1
4.7073822584061	-5.49913236318966	0.0033363177742767	-0.00678391969899069	30.7224429500569	12.6152560851008	3
-7.7886433916456	-1.10426009365045	-0.0350244946185537	0.0126846647699903	-27.8689697586756	-23.841064585144	2
5.44158104894278	-2.78259636498364	0.0173386992565249	0.0147823091218448	26.1298787245681	-20.214466395884	7
2.68334328094242	-1.37003367466917	0.0125366437980498	0.0130320217413815	27.640427112589	-0.795098361215785	3
0.286461672801831	6.56735743544791	0.00803529832056935	0.00686539456507437	7.4163331626021	-4.2350655905034	4
-0.164635258853744	-11.3692139682355	-0.0358543582245456	-0.0793507145007269	-8.50786411248375	63.2159702974962	1
-3.67525355883418	6.32225256633586	-0.0125741414330852	0.0325177659113383	-26.8238476069248	-40.7469374514825	4
-3.99984813199821	-10.9747869473311	-0.0274853004880532	-0.0524248129207321	-22.1336632880324	41.3329959490993	1
7.57354442158078	0.396797735867348	0.0317174216086084	-0.0503583727905972	30.2281236733144	17.1216400539495	6
1.14780373549425	-2.47378526111058	-0.000925769285482611	0.00718180629669098	-1.25066129142697	-0.666314425306168	5
5.93157499006069	-5.25804846301837	0.0113268516775659	0.0129268612303671	29.4647727075957	-12.0893774747293	5
5.6916588125362	2.70428336855493	0.044023066853332	0.0229922075310096	25.7496933863615	16.9122575950041	7
-1.33921556731958	12.9918251827092	-0.0121244970357383	0.0425799517205339	-14.5030612353044	-14.9073308950488	4
8.6064907716385	-1.4753375858947	0.0322887921623952	-0.00620098189309519	46.4588879320183	-8.98388089151543	6
-3.99253118149049	8.37780230102073	-0.00430010974365407	0.0362022282252401	-17.9196186373088	-26.2027808812489	4
2.31745433913035	-2.97348724547483	0.00190101093321395	-0.00485636590777837	11.6891852569665	24.6949360164019	3
-0.85946259493827	-6.39728517213623	-0.00285708367830687	-0.00301037167953128	13.8195145594771	2.09862675042038	5
-10.1735125449542	-7.64698457114454	-0.0355388576136278	-0.0276076423648075	-46.569524845778	19.9470232057283	1
9.89868691067873	2.15973131071676	0.0514621263539302	-0.0315973886712113	46.8629470755331	8.20501193841704	6
0.679049733199479	-3.64214420424384	0.00394465320525139	0.0199732082595257	17.0755402589937	-3.73382216654185	5
3.46659617682928	-2.63881962844656	0.0185503241333353	0.012540023753278	25.4932692569405	-3.60148685762081	3
3.51821166626137	5.30551391647993	0.0428010293265424	-0.0261046016608701	23.4582114205449	-1.70904837677903	6
-10.2045847589817	5.57867633419829	-0.0399856243044939	0.0356853099424137	-55.9860460087693	-22.8489916370984	2
-9.92448276789623	2.55268061647474	-0.0116373506062912	0.0342404503243932	-15.3388058280715	-42.4241237389672	4
8.0291485406858	-0.370871124603622	0.0347182485394558	-0.0448435627469418	20.0142140634236	33.9051111533865	6
1.69824640358429	1.74893811746104	-0.00256088385178413	0.0157441023632042	14.6120318680435	-3.25063433577384	3
0.340743767255314	1.13884523023226	0.034545843892327	0.0303994582818879	18.5478320651553	-4.72697599021167	7
-2.33842528648544	0.245462781155287	-0.00621873587019924	0.0263035051916507	-7.88263245883534	-46.2695713588611	5
0.0222066618499797	1.11306457156377	0.00217307512016181	0.013873928714657	-3.89342713435574	-25.6785892216598	3
1.24865437124022	-6.82572053928571	-0.0139206568551414	-0.009670370161122	-1.76113402662604	10.9656650313237	5
5.58588699819092	-1.59869729100304	0.0530366305295541	-0.0227246019797298	32.2144614694585	-17.4332360098174	6
-2.47803035851342	5.12816301156336	-0.0203258047157995	0.0201005407057847	2.20050470010565	-21.9526440908195	2
7.15923355653772	5.74590084173712	0.0557940453409111	-0.0250085920995496	44.734820971958	-1.78321130822011	6
-0.203435327836986	4.2662122274573	0.00204992151222347	0.0396331759225061	5.64522334011235	-11.3722073117736	7
8.86801761032336	1.38981439801084	0.0557791208727067	-0.0342616440842548	43.8209142946547	-21.9322645386651	6
-0.994018231799115	4.62045651942159	-0.0130740872379857	0.027256431016004	-24.618475751363	-18.2518301875172	4
4.69933987007137	1.43646532601539	0.030785711984753	0.0105942408324266	36.3325890391907	-14.7179559741115	7
3.44334793844454	-3.02282268765028	0.0265904233281848	0.00768355998207224	43.7384567675747	-12.7064554169499	7
5.36206944363292	5.21441556276371	0.0337091439757521	0.0231507456284425	25.1386723192002	-16.5414292326022	7
5.10258203758414	-4.93813856025274	0.0162063647358257	0.00505356592231924	2.87995271999747	25.6574551794322	3
3.56850966859434	1.80881269657358	0.0269965117991797	0.0238219514923769	31.0228110075849	-13.5911356498949	7
-10.2913760355667	2.38809144828042	-0.0616157521045054	0.0316620350540055	-33.2822577004433	-9.02947411993421	2
-0.597078418929307	-4.95740279145772	0.00775658020916309	0.00666329797408007	-15.6472038052515	25.3771886701138	3
-4.58794160665966	6.32688442915898	-0.0197358805131928	0.0417833767305054	-20.2385711659454	-16.5070643792596	4
1.68810016162723	-2.11689659260083	0.00978313412147267	0.00881751524325445	22.3683474045281	-22.5857084459153	3
8.6934096311052	4.28850805887416	0.0493676654404822	-0.0186245279302441	43.4787346231062	-18.6735808315447	6
4.35332082559612	-3.40481837098975	0.0119791369250197	0.0157420082353984	25.2626828864767	-27.1123100237312	5
5.08797724344772	2.77035185736115	0.0403752988751321	0.0245435986070921	38.0061715786278	0.240466395064051	7
-3.98403990576521	-7.79908609963182	-0.0235255342330466	-0.0381781637545243	-13.5830236967574	43.0018424878863	1
-10.0609137797211	1.65103299288077	-0.0496562800484325	0.0273096551813328	-51.7298832339773	-19.629241101514	2
-2.56447710425228	10.270123463318	0.0129866786562931	0.0197783091738928	10.9447492582294	-38.544334719546	4
-3.5652116403193	-8.61713629811449	-0.0275722384655691	-0.0532116557583579	-22.8064943530869	43.2933158933229	1
-0.603086835464247	1.95436908362208	-0.000517972057997368	0.016390706448449	-1.20612138703107	-36.5611114447175	5
6.81682920801081	6.08028734855977	0.0442995563448227	0.0101573296234084	30.6661848093648	9.14541579464221	7
-10.9623659006092	1.53053857410056	-0.0527352067635375	0.0364662963533199	-53.8632549443063	-13.0236491616857	2
1.1589975851942	-0.291835624554405	0.0153419510868076	0.00169789720546368	17.0266758964844	17.4187028757177	7
-5.38839180212893	7.10590394904949	-0.0308879504952464	0.00596255420490595	-33.7460937635472	-18.2978706001804	4
6.01867695023189	1.74768587744768	0.0387489243682075	0.0116272978205231	39.0181786566621	-6.12677447370941	7
-9.27993524942414	1.23221454507016	-0.0367851945937826	0.0355691141844735	-32.0378228472035	-28.3467873240936	2
-6.08854774685952	0.870539512548598	-0.0331021342991007	0.0298916035584597	-20.1220126265616	-33.297421303778	2
-1.96208718283462	-4.51266603428846	-0.0115151840228504	-0.00214887723928784	0.355600233978362	-2.21945784652237	5
3.62082477333957	1.4171654411272	0.0260091383957504	0.0230721509858511	11.4706092616647	0.713125777939972	7
-2.42103415005354	-9.51118849168533	-0.0353150779897453	-0.0679993320670633	-19.7609303415239	32.6389650111731	1
4.00448350848896	-2.10750684840071	0.0144918727274475	0.00200677801500859	3.03127982709167	44.6652070749154	7
5.14630910061342	5.98246125426533	0.039545959873097	-0.0015108907808386	44.1414208365132	-13.581143817602	6
1.05562931331293	1.1326529209184	0.0283068776585542	0.0251704589452745	14.1323361364518	12.5379086420376	7
-8.560691981604	3.61978022755411	-0.0409023124711267	0.0237472380137944	-50.333164648951	-25.2353002880825	2
-2.23369968741455	3.59867062504732	-0.00289624104306682	0.0216090972560745	-6.48850904393303	-16.0096576269496	4
-3.49647811803411	-5.03750119303134	-0.0335561390870203	-0.0536913857887092	-38.2423746249911	46.1288502054778	1
-4.15635162984546	-7.29207548608459	-0.0716249000463542	-0.100059109791162	-25.1828931660265	44.171770493055	1
4.10827672697981	4.42082108243551	0.0339785127970565	-0.00943209162385073	29.6951860306229	-15.3266643916088	6
-1.68270884698109	-0.927967935879989	-0.00463762607799951	0.0157379393127997	12.6289492561095	-17.7889039147693	5
2.31715427358513	-0.487611173225258	0.0232349844512279	-0.00870061825748441	34.6256753216528	38.2418806870187	7
5.4090082751368	5.17592434605082	0.0243933554555098	0.0171260240977178	29.5384531404698	-7.8753082902594	7
7.87216375717605	3.71974824523093	0.0553582295717083	-0.022402990419322	54.5881064128358	-7.28212203708147	6
8.96064152875416	2.04134719633107	0.0508043719346995	-0.0220346917356279	50.4012714805173	6.43854850147079	6
9.44558049244735	3.35874426748921	0.0676519607692511	-0.0336201176960131	38.3119524259442	-1.21630502039011	6
-5.86779723543348	3.23743338117603	-0.0242684159885021	0.0169446481562997	-27.2428877869665	-1.32328395684949	4
-2.32770504269059	-3.22934323536867	-0.00314243114132452	0.0152224771788083	-3.68689489116007	-34.5915676856716	5
-5.95725210560218	0.422486857646069	-0.0217398384163576	0.0222757882558947	-11.2134074142031	2.81222024586629	4
-3.49074644095268	8.2142148270821	-0.0117700526836877	0.0167453532228486	-2.23490955026298	-14.1133762095998	4
6.55211948721094	-4.52103670620393	0.0132429188624679	-0.0026601337811566	14.1594557526036	24.6794041365904	3
-4.86461766859729	1.14916441783605	-0.0356232371493628	0.023265348881464	-32.5206449704101	5.95454378009	2
8.70467342655175	7.61993273464764	0.0369628519780725	-0.00425930471172221	8.25031462164215	-2.19961085454078	6
-9.45597109691329	1.87906652404689	-0.0444718351012361	0.0291734749426364	-40.7500225664031	-28.6404257866887	2
-3.47245892451889	-4.92807086584716	-0.0321806018240216	-0.044345411613495	-24.8409936457464	47.0465861640588	1
-4.68010151274301	8.15591280704593	-0.0284920019921888	0.027028978592591	-15.0239576024259	-21.3310452751535	2
-6.66842007400062	6.70154226159335	-0.0167477228543114	0.0362260840413634	-27.8024426928763	-2.32667940219413	4
5.44859707111048	5.69795922645869	0.0341202648420485	0.0302247270288488	19.7819167476709	-15.0942752118341	7
7.75603356769735	-0.882158354825147	0.0325246753297635	-0.00576885470901581	39.6761667854007	15.6921534110064	7
6.94776965124831	-4.20899218726308	0.0201776919956384	0.00849874592321881	11.0169805512946	23.9400978845611	3
6.83707887494681	-0.220239644100744	0.0731871626699802	-0.0413580566126116	32.9357142804796	19.8860479123596	6
5.12764051462113	2.12035616702217	0.03473739501215	-0.0244471480094748	23.7325566297621	35.1083846325894	6
2.11490999933338	5.3659989176526	0.0312954602692897	-0.0128398899973743	4.89927627671057	-2.3757995826851	6
2.00303287021781	1.32626629632392	0.0307460514598628	0.0186935580380475	-1.95992195305632	22.1956081420788	7
-6.2385205137289	5.87558301214302	-0.0494686601195322	0.0384272231510406	-43.5616918266299	-26.5422779997832	2
-3.89161836473358	5.7563575971231	-0.000511778500893976	0.0119019597216392	-9.32942424384116	-5.11795532259273	4
2.57555589147863	-4.79792244022115	0.0105795349633666	0.0182713688703129	32.2208907743271	-12.6703774462401	5
2.87163882602168	-8.59309220445721	-0.012729325729312	-0.064060471808541	8.18274261126079	51.12860327791	1
5.41215986188217	-0.293387212877049	0.0426943801912668	-0.0176461961433664	32.7134505549735	11.9056471842623	6
-2.59753585454882	-10.2794998701773	-0.0316863523243247	-0.048094279495518	-13.472980322566	51.6240148334434	1
-5.83514467951611	4.22197335235374	-0.016552271225695	0.0339190761236398	-36.0477511541902	-25.1739638703524	4
-8.74829808956338	3.66001428173671	-0.0596746361981752	0.032651087519551	-43.441078973616	-17.6057865297257	2
-2.47331063975329	-7.59003766203985	-0.0379934961859272	-0.0643260505687563	-23.8620823516886	47.3907981057412	1
-8.05374550098211	2.22056375530317	-0.0387868200912172	0.0261637638703774	-55.2866154796857	-31.8405224925774	2
-4.57383756539076	-8.40329999355123	-0.0231109956534422	-0.0298443017935868	-27.4496814712874	44.1667142923762	1
-6.6108442968442	2.63697233778158	-0.0314551634608852	0.0271807884267812	-31.0817653932232	6.42228366207191	4
-0.339918294793845	-8.93537163947079	-0.0332618071147092	-0.071212543626117	-27.9746177821885	49.2517303809952	1
7.63960305239424	-0.853776470189666	0.042833163265964	0.00990882958198074	25.9499195979939	3.59254185024055	7
-5.80739747822338	6.74844601457326	-0.0102243408535386	0.0482407647458333	-25.5221133662838	-46.301118136216	4
5.65045563629293	6.01661385178917	0.0475879868646542	-0.0557614144221629	27.6500794113474	14.6796031118032	6
5.55616400582808	3.37750274538048	0.0392721063754072	-0.0135838208111963	19.7745486031495	-11.6954863171458	6
7.07021634368974	1.96340990612344	0.0385619415652996	0.000419115480832529	44.1837102961893	-10.7553987871307	7
0.594155521183968	-7.60307158027071	-0.0335189802867084	-0.0851466361089669	-12.1790842779004	41.1982442017313	1
-2.87389348696707	-9.36025349972667	-0.0307588418829149	-0.0705903016346935	-23.3589371095631	56.5031069088786	1
-5.74563570747516	2.92343515262051	-0.0481406525191522	0.0324478189763424	-43.8226249932698	-11.8930824685107	2
2.04037781562636	-2.63945189669697	0.0162443516979638	0.0102807124221448	33.1399120559147	-17.4772319226326	5
3.68125620367771	-2.46134247743685	0.00953053886229887	0.0148283163019322	24.0435162949418	-16.6969082042068	3
3.17455426032014	-7.83901529976069	0.0100226646345137	0.00869909799775642	36.7944056242278	9.95604266815939	5
0.475998056787236	-2.98525890144887	-0.0100571137713411	-0.0100726067338955	-2.75412737411606	3.34149846936497	5
3.28010914909345	3.91509443940721	0.0210821602397428	0.0182259849529023	20.0635473657114	-3.53865879068139	7
8.5944246897041	-2.52435823745901	0.0389429928845558	-0.0282513219438431	33.7103460649468	34.4220598062817	6
-8.21024578493437	-4.67122669355463	-0.0445371102581201	-0.0690041327940608	-27.372704208687	29.5904096293413	1
-6.70119046623309	-8.44918463716273	-0.0474902953273342	-0.0728960675572865	-24.4104011574682	56.1148475895825	1
0.449327586213028	0.0911840342705108	0.017309554413468	0.0092007438128025	16.7451146574152	3.92931764338887	3
0.0926586368939238	-3.23366796949801	-0.00613433257682309	0.01534506992613	4.81195746620614	-27.9483190230361	5
7.92430627935317	1.48034073158724	0.0316425573809481	0.00853319008255389	34.6437554698438	16.2819173423658	7
-0.156388651455946	9.2883232684954	-0.00471129440070557	0.0410566729248992	-29.502807605842	-3.84514609548792	4
-4.67861145693646	9.92724529121598	-0.0160465901829723	0.0337732302360796	-28.2760340416102	-6.41820715506685	4
-5.90249797553384	-6.07536637779656	-0.0335093778919994	-0.039462634141747	-32.3122725421056	52.6794147772723	1
6.6571013415887	5.89958188917213	0.0563744298849116	-0.0276987770513415	53.0728401494929	-9.19670137952399	6
0.493508091638708	1.71238686419507	0.0172499674766989	0.0101971356825971	10.4646473033481	4.4845065639155	7
4.82766713334696	-3.1667902225755	0.0145035672199087	0.0110169682965159	25.4534669547072	-12.7720895519867	3
-6.55954756212448	1.03421701420956	-0.0294246481488734	0.0188052237090239	-29.5876457510751	-39.7936027126733	2
-0.831192491378836	7.57522414312252	0.0257134348588455	0.0236592118985413	28.2568313251361	-20.9795900950583	7
11.2914609204152	-2.7924719447296	0.0366154671529297	-0.023116450852068	57.2556232756677	11.1885129421392	6
-3.80072453099979	-7.74981329683371	-0.049224728673801	-0.0675237737190315	-29.3975491190647	65.7278125859419	1
-7.98447557435456	3.0459057613287	-0.0369996734651494	0.0209906564894782	-47.319893736703	16.3780835439994	2
0.169317538865801	-4.79885938025353	-0.0154699034785638	-0.0312899895365491	-23.9075947402129	39.0938952119492	1
3.26484691320898	-8.26796958143221	-0.0211829448901998	-0.0606976919366352	-13.1450650085264	45.2520393779577	1
7.76971906257553	-4.18909376190632	0.0192273512411906	0.00385577315926763	47.4365811882646	-14.9502497948818	5
-10.1862881970703	6.87528599307831	-0.0495626740811814	0.0129830046389313	-47.8383973363213	-8.75868235869849	2
-0.540872001346006	-5.76055066109402	0.00131208707711209	0.00973971467511231	-3.46687373209563	15.7830982356033	3
9.29632114491809	5.72596636265128	0.0519578610248145	-0.0221889192720005	41.0212663470854	12.4042334661529	6
-6.51375981356366	10.3106654694244	-0.0139723355482061	0.0481478073454086	-27.5161558281648	-30.8709523526022	4
-1.89882295622155	-6.06336333900447	-0.0235208259353682	-0.0715752672083995	-21.3062767135179	58.8329758365162	1
-6.16727320415004	2.17475858062243	-0.0437859916640135	0.0219143592372899	-53.4853082333106	-9.28232042528741	2
5.2653096564817	4.04990595453877	0.0436615239961035	0.0195083617977592	31.0132851701279	7.99088424667088	7
3.08740311870537	-1.86598538176801	0.00736334060146791	0.00770033414416709	0.136044898548251	4.39914209418066	3
-5.97519674267375	-1.17348609374553	-0.0319055711462873	0.00679533208685208	-54.8017613232618	16.1400533086542	2
-10.7564192245592	-3.12226116234494	-0.0433819600214927	-0.0140161498954721	-49.840619703601	18.2756624927163	2
-5.16905250120036	2.73081007259799	-0.0276519673795394	0.0299210287700881	-28.5558511308068	-16.9037726460829	2
-3.12984261541656	-5.31719575946631	-0.00573031539078024	-0.00370737130045363	-18.5514691025097	11.1639740199302	5
6.19635144964316	5.47847638419665	0.0297914453346511	0.0183430400890467	14.4848358407195	43.1017926704119	7
6.8718282725826	-1.047930722239	0.0390702150953406	-0.0271409352235654	10.7976629832629	37.5581745345356	6
7.09407566126871	7.83232402899299	0.0236471079682697	0.0247014880192309	37.134724248776	-14.5266903694664	7
6.57373372156742	1.25548723613265	0.0275653802258602	0.00628169972260961	28.7108836105405	3.53008315433802	7
5.06935120033315	1.5459008685807	0.0268586109116546	0.0255584339125526	32.5130019822863	-3.59149569935366	7
-3.81258060219872	8.76526414509213	-0.0175457845177461	0.0415229417763706	-5.0619135810243	-28.9653308901998	4
3.62488379194911	4.20522215947121	0.0388799648637231	0.00904330527189752	-0.440829687588155	-2.33647994854996	7
3.94469309676935	3.03002767754046	0.0303069160258002	-0.0114274393696668	15.9396362748145	-9.07516813567112	6
0.635127402990712	-3.91251071554954	0.0107636342813656	-0.0144364762639227	-6.63027907728905	9.86251901320443	3
0.861386204458298	-2.00980763106347	0.0132066678672965	0.0118524939457804	-8.8474950588508	-14.8711698629759	3
7.32712302190271	0.566736861104644	0.0422881597092059	-0.023510935123703	57.3103071820735	16.1834176965247	6
2.77152568467461	1.54683339280382	0.0237355742337723	0.0275999736815338	27.328728275526	10.1741831074882	7
11.5541202771334	-2.66900156486761	0.0307669336741935	0.0132373115491599	51.7418598987341	-5.06165835309843	3
-3.5102291971135	5.1316856060502	-0.00674488488823045	0.0288340524396716	-20.4119940763006	-23.7749357598414	4
-0.202073880713063	9.6853004063661	0.00200135272959667	0.0225218921514115	3.51955405107666	-27.160602892349	4
-4.28960029539518	-1.5515183411463	-0.00272166167668814	0.0200654102663865	11.7269264376892	9.78480009858771	5
2.12128305289621	-3.21364477448259	0.0198383679507109	0.0113730954850025	15.6121587929776	-7.35772732668096	3
-3.05333932393528	-6.74445846909324	-0.0315209594552959	-0.0813479873577522	-27.150680661116	36.1464324819998	1
4.67133037455762	0.70722179146089	0.0175588497487463	0.0146358359473768	-1.62834663923423	15.6301136840117	3
-0.87299503773398	-10.540165794721	-0.0414781992455995	-0.0912586079814291	-13.2478411380171	55.4701989643686	1
5.74687057106582	2.77322313577623	0.0430373424463029	0.00325339570983777	39.7662869068581	-3.68688255738354	7
3.08980422027255	3.50817527112776	0.0406095687312467	0.015351568020262	32.6934621459923	5.88331300149913	7
0.868041800411788	-1.83436414175601	0.00146553166625118	-0.0213549210224849	-12.979368106096	18.0713365847108	3
10.7384600870182	-0.213569287416474	0.0536734475281645	-0.0266589649576699	43.3127998641095	33.4696234306968	6
3.6551850620088	7.60773728087322	0.0058950758954833	0.0286976889876877	7.57139297241991	-24.3281343497342	7
3.99800514705093	0.854975263205417	0.0133567746964974	0.00979537263270982	20.7357808502153	-0.359910198008402	3
0.449855327572055	1.29395480940922	0.0307794610811127	0.0248319082756813	26.3503019194263	-12.5088324901761	7
0.301624256596861	-3.41897424055154	-0.0101832216339308	0.00346201255833152	-10.9145467026079	17.7383132028204	3
0.63600236248748	1.53352516023179	0.0129544553279378	0.00790600393022309	12.6356024403574	-31.4701383913173	3
-3.19864348422931	-12.8466786723073	-0.0224867241618505	-0.043080806909437	-7.0643550744035	51.04030406398	1
-9.84370142205298	5.81625152624309	-0.0379980704772982	0.0158693471182234	-37.2513836614541	23.9449753645415	2
