s1	s2	s3	labels
0.0288764077891151	-0.00328758137976346	-1.91549849842965	3
0.00575664591281647	-0.00758439720483718	-4.85827515429548	3
0.0155527156388637	-0.00542489152000976	-3.19356467366086	3
0.0122173988481484	-0.00654183869510279	-4.1944631078823	3
0.0226325255861737	-0.00462344059322728	-2.66625192873121	3
0.0181618643398424	-0.00541058328155584	-3.46333197755538	3
-0.032514078795413	-0.00364608030028864	-1.72927188252945	3
0.0233257209849073	-0.00404149633812988	-2.18634062409287	3
0.0225693036949517	-0.00307573505452054	-1.64168459430011	3
0.00857595822337606	-0.00415419747292337	-2.11217273941914	3
0.00846452428199085	-0.0051228319110758	-3.0459118611877	3
0.0114130125878598	-0.00605358469395924	-3.79438236498416	3
0.0115415728913547	-0.0057277686304471	-3.8726510229059	3
0.041713582333019	-0.00368938974571216	-2.26049271148603	3
0.0122467483810294	-0.00430154886065758	-2.18112795491174	3
0.0095961225278601	-0.00677039566057204	-4.3306616837589	3
0.0113977320374523	-0.00655260459707962	-4.19349119762189	3
0.00811276842664067	-0.00547878521472146	-3.74735688618479	3
0.00319243269730379	-0.00454937372552805	-2.54725213554464	3
0.0137389668321489	-0.00396391488339921	-1.94058380995706	3
0.0137016607872127	-0.00606812851555171	-3.72799910866311	3
0.0139513429175506	-0.00587175852516105	-3.85108174006166	3
0.00882808103300964	-0.00496489171386855	-2.92746154616451	3
0.0170745412757217	-0.00560836278347034	-3.47001989943909	3
-0.00571915646443041	-0.00528556916788114	-2.89346922157303	3
0.0101279394703874	-0.00435105189508345	-2.304934265064	3
0.00810791469493387	-0.0064573615595548	-4.41560937358519	3
0.00746744559287161	-0.00564059160156896	-3.85869444536558	3
-0.385494337892308	-0.00269521333108375	-0.861259096881633	3
0.0188418104200854	-0.00535140212770645	-3.20593883944706	3
0.0251703632342961	-0.00378668730430077	-2.18575691322517	3
0.00457985221232501	-0.00685218124130397	-4.2650116532158	3
0.0482353031949829	-0.00370301646903982	-2.43322030149098	3
0.0252290720821567	-0.00429937908205832	-2.46308262281124	3
-0.0120453995429378	-0.00512673658300608	-2.9252277623675	3
0.0174625158182203	-0.0039939997652141	-2.13356191571702	3
0.00630457429565923	-0.00584616555924797	-3.32294507491436	3
0.00749141611806928	-0.00450131313695368	-2.38061106802112	3
0.00956195082414486	-0.00328669018056859	-1.43136697114349	3
0.0328334638841522	-0.00402407219642963	-2.3954623606709	3
0.00977483239123694	-0.00690684544201685	-4.41589546098566	3
0.0138191298463314	-0.00620116148137113	-3.91923319141142	3
0.0148053685258323	-0.00612736207003151	-3.91015137100037	3
0.0167832924100284	-0.00569182974008409	-3.51384527186305	3
0.0225695436869355	-0.00354123656256811	-1.8438069617743	3
0.00915904642274062	-0.00697909288431837	-4.53443385294929	3
0.0106344112488972	-0.00674139511456678	-4.44467344882159	3
0.0232376752611374	-0.00402234193467917	-2.15793601037711	3
0.0153140159335249	-0.00428821674658524	-2.23010562778152	3
-0.0204896674694639	-0.00385788042383531	-1.80254718286667	3
-0.136666608173356	-0.00294175486466478	-0.923732409988096	3
0.0313051511219316	-0.00327138345452019	-1.92313345221339	3
0.0747556190489035	-0.00340548590548979	-2.01111514816015	3
0.0194648615714116	-0.00521678495795383	-3.12069873002062	3
-0.0016665944144409	-0.00229995324501279	-1.20700466948019	3
0.0111732579939733	-0.00458701569610793	-2.454239900823	3
0.00383827942770797	-0.00778231715736069	-4.74103079505724	3
0.00759520101757313	-0.00417241398922808	-2.12307983024833	3
-0.00171643946789016	-0.00562379481510336	-3.0456947371003	3
-0.000173818962148061	-0.0051346100456056	-2.93051852703594	3
0.0205915710465396	-0.00491688855409062	-2.90255363778455	3
0.0110333434350315	-0.00670140844091358	-4.2948200980016	3
0.0152365937495903	-0.00607319513277981	-3.86367202069528	3
0.01100643203956	-0.00490010025209272	-2.85785618738033	3
0.00863556424352221	-0.00668268226162819	-4.27534813605465	3
0.0132358891027314	-0.00640534363028479	-4.10882016163545	3
-0.00344109411571652	-0.00687910147537568	-4.06081580635267	3
0.0182315300376281	-0.00486923223884506	-2.92052358897063	3
0.0177597759364622	-0.00499064117849579	-3.07518622843121	3
-0.021371862716902	-0.00496973146069594	-2.72244961250362	3
-0.22504345464431	-0.00209402065393136	-0.498880990258549	3
0.0027883985883614	-0.00522622728456461	-2.99665838093998	3
0.0111986719939336	-0.00669105343487426	-4.29008573928336	3
0.0169757450884797	-0.0055255855060548	-3.46218466351233	3
0.00145030428231741	-0.00589170441355027	-3.3014356811447	3
0.00406069188683674	-0.00792304629759372	-5.05025870109809	3
0.0278141131748647	-0.00411045152323404	-2.27784410420892	3
0.00490664791351544	-0.00525583942122436	-3.04539430434761	3
0.00940046749581375	-0.00681955518507733	-4.46936391361599	3
0.0131561742232767	-0.00619194811913766	-3.93465247665826	3
0.0146140381519652	-0.00383792839804557	-1.88598220703975	3
0.00316533606430087	-0.00820006884532923	-5.36305501836742	3
0.00750856240110947	-0.00623009663366071	-3.71958713133257	3
0.0106123001007124	-0.00608299492559232	-3.75650860345684	3
0.00557247249790024	-0.00622450477455851	-3.57072307302432	3
0.005979692220141	-0.00752541553274577	-4.79282835016842	3
0.000245743470916117	-0.109211191026733	-97.3092889211326	3
0.0202057915313759	-0.00460201869221844	-2.50734334583702	3
-0.0511933254356013	-0.00322851233773254	-1.29543731199937	3
0.0200669661392356	-0.00441143186714831	-2.43578957622051	3
0.0184142185985528	-0.00385576828975131	-1.97312752649338	3
0.0193249989112256	-0.00505491795599328	-3.03500029072583	3
0.00174121800923318	-0.00388012809352546	-1.9029317629374	3
0.00780437891941445	-0.00658463725958779	-3.99477741670018	3
0.0144087186204391	-0.00609577879892219	-3.93199449672532	3
0.0132213323843227	-0.00627943440063803	-3.96537529084534	3
0.00318019362801809	-0.00733813825049834	-4.45952412266715	3
0.0237857924018643	-0.0044217428036256	-2.53762483376336	3
0.0107275915638664	-0.00549562186409568	-3.23533821954086	3
0.0193319963808191	-0.00468812376031806	-2.61480872549625	3
0.0065646870372647	-0.00576337269539104	-3.36820955704708	3
0.0329561852707407	-0.00394117193807324	-2.47471399965218	3
0.0114330853827784	-0.00564590247870019	-3.4413880146995	3
0.0106563910477718	-0.00382132527476769	-1.89454718901688	3
0.0171164253181206	-0.00490219931220613	-2.92611317716272	3
0.00975267225053918	-0.00672288918602625	-4.375548295855	3
0.00658504460938164	-0.00702222066393653	-4.37582329449677	3
0.0176129229950254	-0.00508729887059234	-3.16509724284065	3
0.0141807714406269	-0.00573788828865156	-3.6286772566037	3
0.00639039554431058	-0.00548736063840523	-3.23255090722328	3
0.0285516163955132	-0.00427868597263972	-2.79164800878535	3
0.0964450656048141	-0.00245680397904568	-1.38751249430279	3
0.0212427607658994	-0.00482315258525402	-3.02232491160555	3
0.0134382656071223	-0.00627091462234567	-3.92688449649662	3
0.0123137868774194	-0.00471533743952697	-2.66522970439142	3
0.00609178288146011	-0.00747209162251422	-4.72710796731899	3
0.0188900990150663	-0.00508981652665479	-3.08551858753801	3
0.0152576508452305	-0.00468344093290271	-2.56520272629972	3
0.00863267037886726	-0.00701562717718254	-4.57309185261484	3
0.00528025874969435	-0.00743181743904721	-4.9323946556297	3
0.0117092984452611	-0.00578419235988651	-3.89859114433019	3
0.00382569363579023	-0.00409209503702928	-2.20375255248209	3
0.0062329727952833	-0.00511537214806299	-2.96540654066765	3
0.0103419490202715	-0.00485298464137927	-2.83604411789597	3
0.0112208602938425	-0.00412202323092734	-2.03937253474709	3
0.0241861456982495	-0.0040284920008864	-2.22101500975595	3
0.00598992283213753	-0.00586794462432738	-3.87727180251241	3
0.0179381145555589	-0.00479209578611411	-3.18384259405933	3
0.0148705730279675	-0.00613574808216531	-3.86093872752439	3
0.0174973088524705	-0.00334066274531503	-1.57279689160133	3
-0.00311419631418565	-0.00312939870970078	-1.34516081687103	3
0.00658178325399393	-0.00739058977034535	-4.66386945133319	3
0.00320159040369166	-0.00740438546622064	-4.45277451590553	3
0.00299841157323569	-0.00803776057041162	-4.76300270750112	3
0.0194206571714539	-0.0045537409438271	-2.44433199000076	3
0.00024574871374859	-0.110108396314564	-98.2159774377837	3
0.000737272134670126	-0.00877993152024356	-5.49129258207826	3
0.000246469493397178	-0.11001591740394	-97.8807418836518	3
-0.00318406927705077	-0.0047138491513218	-2.60966682613179	3
0.00906171030954796	-0.00639663728403623	-3.96203873400499	3
0.00150822846789353	-0.0051011564322883	-2.9454245400754	3
0.0276628241959008	-0.00406406953609073	-2.21635007585075	3
-0.0318501327330458	-0.00383944029499309	-1.78476109426364	3
0.00869456751857843	-0.00628527666104977	-3.78759362417038	3
0.0107015760535702	-0.00656123956693346	-4.28690092360275	3
0.0129554885857445	-0.0062376388124344	-3.98068440735741	3
-0.00112706923085696	-0.00414039614484857	-2.06481314422075	3
0.0162194320293121	-0.00590425658728683	-3.75795818772513	3
0.00695142778389951	-0.0067008737537395	-4.14503751698468	3
0.00874747321702077	-0.0048692915504603	-2.87023191363393	3
0.00678225462233865	-0.00733438755898135	-4.63059940270263	3
-0.0328406136160956	-0.00473379029434853	-2.34188410974551	3
0.0145127387496812	-0.00607213835867233	-3.78067048543256	3
0.0171813704592279	-0.00458096071339949	-2.49160449357287	3
0.0124301393106198	-0.00393638928458547	-1.90749766753301	3
0.0182219864425309	-0.00505384739751756	-3.03059649839583	3
0.0123509153587922	-0.00496365366362413	-2.89280894502371	3
0.0102855068790684	-0.00621304229168921	-3.8674737532504	3
-0.00287159146822584	-0.00592033902631416	-3.24255708570341	3
0.0100330240519193	-0.00453457663838331	-2.41213982107647	3
0.000245775997910436	-0.110295754109922	-97.8667513611905	3
-0.00444986788446752	-0.00328474939647162	-1.50484788452816	3
0.00408142069139279	-0.00727143096180009	-4.38468127640432	3
0.0158795685265658	-0.00536679074156344	-3.46818046708921	3
0.0298773936980174	-0.0035679029514245	-2.09170471495281	3
0.0156345481753075	-0.00489109585223757	-2.8176325168244	3
0.0161278877234371	-0.00588455262975145	-3.73421302281886	3
0.0121293772087535	-0.00613730867615201	-4.0632572552544	3
0.0829902018242467	-0.00311969415107186	-2.08339142966463	3
0.0149488436034161	-0.00514835785734227	-3.61610447356455	3
-0.0133227999938946	-0.00415196001174824	-2.15546425353714	3
0.0421301183924517	-0.00392597698198808	-2.44870681353509	3
0.00678678896702016	-0.00731604621560007	-4.58963109488903	3
0.0178649880428407	-0.00480175817708383	-3.18856948570198	3
0.0161682936716509	-0.00539382276541379	-3.44507516073975	3
0.000132832760457498	-0.00377620580172614	-1.81870862722194	3
0.010486361067251	-0.00681066610303162	-4.36805687566508	3
0.00611372826322816	-0.00537210102216896	-3.1243287851932	3
-0.0264429330897778	-0.00406503923090309	-1.96989842115366	3
0.0147217910924131	-0.00449557817881621	-2.50436870300417	3
0.0167627786409324	-0.00580145923633074	-3.60583897353905	3
0.00837213451798739	-0.00677183748691075	-4.16429656893548	3
0.0130590920578546	-0.0063633531282756	-4.06423311916341	3
-0.0569106017357889	-0.00335327212994357	-1.36335383707613	3
0.00986255306360051	-0.0068177292361209	-4.36650221145574	3
0.0174325874344943	-0.00470716814198854	-2.66051061673028	3
0.00406154823246096	-0.00643881730841544	-4.21035448281499	3
0.0159318313876542	-0.00519440485389307	-3.05242772428006	3
0.00188443168144067	-0.00802574195478381	-5.07096891190518	3
0.00195549995940262	-0.00823268708975885	-5.0762613752789	3
0.014634620001846	-0.00526830170082053	-3.06890655245027	3
0.0102872565184778	-0.00618788580647334	-3.84393544685	3
0.0159765391895081	-0.00589005596103029	-3.71193347590528	3
0.0162296292218989	-0.00585672962324735	-3.71884643190795	3
0.0188227172206868	-0.005049217756438	-3.09159933518804	3
0.0251359135947999	-0.00443734925243325	-2.76896412468835	3
0.0375025992465528	-0.00391030296223729	-2.3869946978335	3
0.0234479284064998	-0.00455775875104787	-2.72198513516342	3
0.0135469880775019	-0.00634240709520655	-4.1145705163523	3
0.0031908132870313	-0.00815876889589769	-5.3193467004529	3
0.00932004347312941	-0.00683980667633979	-4.50380788588944	3
0.0354485703038599	-0.00401734421967314	-2.68444788855116	3
-0.00378496070599812	-0.00416877732819479	-2.07271223612868	3
0.0330578457233792	-0.00353644489362635	-2.03778119009524	3
0.00746211273804727	-0.00676278371815712	-4.17690720256513	3
-0.00953937824338554	-0.00407513749433894	-2.13539794688303	3
0.0233379208397708	-0.00396325709011972	-2.17521556615581	3
0.00896784422848043	-0.00574842003947974	-3.35456064991804	3
0.0165146283233337	-0.00584858364975433	-3.68612082675215	3
0.00611771092683477	-0.00605936946623685	-3.45518182887483	3
0.0114505138946364	-0.00665540184708288	-4.23715130578816	3
0.0167903634874138	-0.00425722025771801	-2.23606051161151	3
0.0149042288829519	-0.0055529955385868	-3.45083976382938	3
0.0115366341129546	-0.00355495153684306	-1.63524908903731	3
0.00856721803890076	-0.00710473897168988	-4.54442073772713	3
0.00639217251160407	-0.00750881012791979	-4.85160818446197	3
0.022762082191024	-0.00462655627763479	-2.78303697772764	3
0.0157347583999032	-0.00508205890570589	-2.92001123549293	3
-0.508357113110568	-0.000823353931603635	0.504791915134505	4
-0.323225122460117	-0.0012942396831363	-0.0437049312953289	4
-0.512056411016049	-0.00095067355932148	0.319996023924631	4
-0.411244989155636	-0.00316010507554435	-1.23858783201059	4
-0.0514662076751634	-0.00299778560377293	-0.808261245565189	4
-0.269820357550144	-0.003980714681808	-1.90844299069008	4
-0.479988062964413	-0.00228920397458939	-0.470042852789254	4
-0.430765791967764	-0.00220004786883295	-0.499420273213994	4
-0.678136280780672	-0.00204997340617437	-0.418466953415896	4
-0.490391620296289	-0.00094574942803666	0.40753054777915	4
-0.0750646349388721	-0.00164415564716131	-0.168688717266817	4
-0.536204439758364	-0.00100288692899366	0.519030050578226	4
-0.594680614842344	-0.00263292636055404	-0.964378488921319	4
-0.144291260902656	-0.00070969118874623	0.414744892548381	4
-0.657230665658932	-0.00159425145307632	0.0341278677237289	4
-0.28004836143176	-0.00393583143641751	-1.84049237807928	4
-0.626339137881563	-0.00137017087178723	0.262136207672275	4
-0.646680297249217	-0.0015677237781236	-0.0453797899177954	4
-0.349654498778167	-0.000677086966345076	0.639356885692318	4
-0.372339431039663	-0.000797617797359808	0.664382734272856	4
-0.558536267101316	-0.00292918296169689	-1.10132837154131	4
-0.457658514653464	-0.00261268806708082	-0.7476300862543	4
-0.551181776829285	-0.00204868998114655	-0.402305350231146	4
-0.248340276142287	-0.00391040750906677	-1.8788665841902	4
-0.195245151410881	0.000428037244842987	1.16664643069328	4
-0.463055775924225	-0.00274911004368918	-0.913201219912754	4
-0.0802323492690895	-0.00239296232908011	-0.418709768329725	4
-0.509073169087835	-0.00122200492245829	0.195943884621695	4
-0.486957884479512	-0.00152807918498133	0.0581791340828731	4
-0.226545380710531	-0.003229141818057	-1.36171937102577	4
-0.434663831064003	-0.000544559353388827	0.727224213289787	4
-0.598795736976312	-0.00264700040734007	-0.800538096759705	4
-0.50954690754835	-0.00111994982852156	0.512616947614794	4
-0.225188844686531	-0.00411323642825416	-2.04609166217889	4
-0.638896676249301	-0.00246055736347374	-0.602843289369976	4
-0.227087570837646	-0.00380384253742612	-1.79429166526631	4
-0.372838028933011	-0.00263956324134656	-0.840063798583503	4
-0.166038973558226	-0.00457247414334518	-2.25041367167445	4
-0.458021019099693	-0.00314591844837471	-1.27664868694145	4
-0.647060133517268	-0.00179928402646785	-0.135789166023528	4
-0.494488023834719	-0.00147614671744589	0.0869734842414865	4
-0.403564786073621	-0.0022924276414461	-0.50426171271564	4
-0.437261974850079	-0.00305950534482699	-1.30340836800342	4
-0.386516887128792	-0.00257350650559269	-0.82730136275922	4
-0.272732630940148	-0.00331640533187419	-1.3039897791545	4
-0.0171571702506834	-0.00586910561773737	-3.41974894024784	4
-0.607372547035021	-0.00126119726909455	0.334354009923358	4
-0.569529826420286	-0.00111154568047899	0.430888796717868	4
-0.469707342800012	-0.00255178518903647	-0.828426111617443	4
-0.502845440325821	-0.00208316703602618	-0.393794823337322	4
-0.317103966998535	-0.00269011544075149	-0.849488473009917	4
-0.0931091549114397	0.00072525090600966	1.49682186026265	4
-0.585072046518946	-0.00252999104295886	-0.791166740315148	4
-0.402360471410476	-0.000631761775939706	0.711263499231139	4
-0.436657805258364	-0.00318964987780174	-1.27527393953066	4
-0.244746123016822	-0.00376252652610083	-1.69035111162068	4
-0.347236050203009	-0.00195669335780892	-0.243420887536062	4
-0.549562858123494	-0.00231264600345667	-0.557721610098741	4
-0.338295347629724	-0.00188012505330494	-0.310119010163031	4
-0.610418608331367	-0.0022789563704766	-0.398298294141596	4
-0.43313340262285	-0.00293372053292188	-1.13765491481277	4
-0.417695684082866	-0.0010032621795823	0.419066958039957	4
-0.254671101375424	-0.000232809516399878	0.87108709406189	4
-0.408484765623082	-0.0013597435607106	0.101393520177646	4
-0.219162596747438	-0.00247377936757102	-0.791922100396996	4
-0.284783391869969	-0.00387286187657894	-1.79232574439605	4
-0.0406236208730428	0.00141236426958024	2.25857056447807	4
-0.60164780935631	-0.00218002864628153	-0.455346280055002	4
-0.53013612241684	-0.00225664176473053	-0.438443150692595	4
-0.494344656134874	-0.000868825911306982	0.415474663266122	4
-0.444448437776862	-0.00187667956208044	-0.117681130203451	4
-0.373983105066085	-0.00166798939275876	-0.176026909912018	4
-0.337348413244624	-0.00380793762637535	-1.80373705599815	4
-0.24070422699555	-0.00365368750363834	-1.5908080302696	4
-0.535785827175139	-0.0014348494119904	0.148243966658791	4
-0.123797564737243	0.000148444059329109	0.743974091783981	4
-0.591980316611818	-0.00135751822463895	0.291070010078806	4
-0.511540426828009	-0.00234862961868084	-0.603989555277753	4
-0.67319651775691	-0.00183283339677955	-0.102526687510792	4
-0.210318071699694	-0.000994103000365399	0.285046333176409	4
-0.353772465202979	-0.000502002719811012	0.605670572813725	4
-0.503507343273734	-0.00126722314949242	0.365761593380125	4
-0.422866009129504	-0.00343498181925115	-1.51173897586767	4
-0.634534444770267	-0.0015113780090594	-0.0271665597706132	4
-0.448879095031576	-0.00337688348744767	-1.50397725891836	4
-0.587062390682106	-0.00279427231475484	-1.0064566689646	4
-0.467815917458156	-0.000693633479704213	0.688744850634246	4
-0.245689248246048	-0.00415662220655594	-1.82431196292992	4
-0.526933517592429	-0.00159950515424643	-0.00922525133943406	4
-0.468565631622788	-0.00328536820692011	-1.24869699151169	4
-0.399740780154428	-0.00180031556820845	-0.19219199656282	4
-0.462155499053672	-0.00261945733664669	-0.766775646220883	4
-0.403774309063013	-0.00317934460815397	-1.23366547676477	4
-0.630279757436666	-0.00190945879262233	-0.156429370393775	4
-0.66566182030365	-0.00208825552124338	-0.341317646173659	4
-0.431266303844166	-0.000537833687929398	0.727170841296401	4
-0.548705461550228	-0.00286992280518429	-1.04768951852854	4
-0.370320117425464	-0.00218976652758056	-0.490621503695337	4
-0.578480500384816	-0.00158446150361445	0.121718418596519	4
-0.378044005933817	-0.000766315288565971	0.561625267032942	4
-0.52054167236115	-0.00304329358895192	-1.19938270121421	4
-0.498225736627037	-0.00319026400020051	-1.23372671340196	4
-0.553179151857544	-0.00104897613643949	0.504214421911143	4
-0.616325459432387	-0.00181725006342736	-0.143675665361828	4
-0.281572162775012	-0.000456998899948122	0.538213492229504	4
-0.468617653680055	-0.00114458760439052	0.39350225059962	4
-0.65951604908079	-0.00176419537893473	-0.11027363215411	4
-0.47479349367852	-0.00329053442304372	-1.42196062280605	4
-0.213518431935711	-0.00352977004593944	-1.34214795240831	4
-0.468396429229145	-0.00132549684126431	0.159275745026596	4
-0.0969126039589574	-0.00270882761216464	-0.686405813633346	4
-0.359161323614003	-0.000278796350948164	0.944997156912047	4
-0.617975361257626	-0.00147853091184762	0.134900649876765	4
-0.405747384097281	-0.00184646794508823	-0.188318175011096	4
-0.336598325108006	-0.00102541062533281	0.354942488796399	4
-0.406746990578304	-0.00318301593588582	-1.25341143791156	4
-0.333638969388181	-0.00375224522278656	-1.77993660711787	4
-0.572574109558831	-0.00200110990882897	-0.36628477137661	4
-0.25064500780223	-0.000239527341290428	0.855946680468838	4
-0.150541564868764	-0.00239558282442669	-0.515785843134537	4
-0.400694440070114	-0.000518004422778608	0.61943084078233	4
-0.188050570769589	-0.00199820146823931	-0.319514128492878	4
-0.45162077319443	-0.00312502588536305	-1.21873882922413	4
-0.67662476388424	-0.00207760240053987	-0.32421480345506	4
-0.109031318792679	0.000899258967980876	1.17361834502271	4
-0.564918932012682	-0.00158102220451185	0.00470498725915808	4
-0.435818143882662	-0.00325235104599783	-1.42464295405662	4
-0.117239488389656	-0.00289485268759596	-1.08413001696948	4
-0.664378785263383	-0.0017935450417358	-0.129821130349894	4
-0.66851550196664	-0.00180692483803898	-0.117586487450317	4
-0.364316566636287	-0.00214224444505399	-0.437893048068614	4
-0.0950589436575264	-0.00373168848997371	-1.55360980495972	4
-0.515117590412353	-0.00312024853009375	-1.25752685549768	4
-0.100739954392906	-0.00485645215313108	-2.41241332767164	4
-0.664510745065205	-0.00192364311446984	-0.291165893311094	4
-0.383872501094635	-0.00363191751444664	-1.76264356543164	4
-0.499839833093268	-0.00297496982485683	-1.02640637237563	4
-0.579687076119683	-0.00231408605477139	-0.506464999825151	4
-0.504148053754095	-0.00309792778555863	-1.15021261845605	4
-0.478947650144048	-0.00216519545365483	-0.343236236082412	4
-0.292092531673695	-0.00207905848650806	-0.461729536123142	4
-0.164019353115755	-0.000468168413243669	0.408435475116879	4
-0.622166311429432	-0.00256912161322729	-0.843407625247835	4
-0.154842963975952	0.000549217094458703	1.43654008935147	4
-0.532300472065775	-0.00299633321266435	-1.2078516276814	4
-0.240774302566813	7.29405973497694e-06	0.787915868225181	4
-0.270518116206548	-0.000111409481156418	0.813144208888795	4
-0.476099473052228	-0.00298744013545478	-1.12781211787468	4
-0.220450184279396	-0.00234995349421928	-0.553308477942747	4
-0.421353399347672	-0.00294356348966858	-1.17061495504594	4
-0.510428823785377	-0.00132851438941022	0.141984993563707	4
-0.289717072067513	-0.00250213032091893	-0.79328999418021	4
-0.136975522390795	-0.00410004715512832	-2.06246755724719	4
-0.559400030412378	-0.00103063003524452	0.397763137251869	4
-0.669911634033113	-0.00189645116196713	-0.278951169872381	4
-0.429884579538399	-0.000548670786446561	0.759492371421273	4
-0.515055275877705	-0.00206966333585809	-0.341426877024205	4
-0.364960529943937	-0.00193123525920972	-0.23689043105391	4
-0.500498749167848	-0.00108839977156804	0.486991166434771	4
-0.269567629271067	-0.00403340317959092	-1.93765609264456	4
-0.473830149028792	-0.00313651595106598	-1.30827735000681	4
-0.49020543290284	-0.000791882177331897	0.535011030936229	4
-0.613953421007081	-0.00155568630929135	0.0961914585076046	4
-0.214278656877273	-0.00430605834831241	-1.96635727803493	4
-0.651657438489585	-0.00230339166867279	-0.567980079335137	4
-0.370274220323033	-0.00355670427850311	-1.56283791444963	4
-0.210945746826972	-0.00113587153095853	0.121177204814967	4
-0.635986191625242	-0.00227883574092635	-0.455580285929621	4
-0.510490585570056	-0.00211145919190036	-0.444794652132011	4
-0.364641084087252	-0.000441057246384671	0.639537502703509	4
-0.10787513229945	-0.00240767577160329	-0.574236464153123	4
-0.619001610373488	-0.00263041812294379	-0.804291814280011	4
-0.133178647270992	0.000667387631069925	1.37194875571788	4
0.000244402638728804	-0.106438637475907	-97.471996157984	4
-0.331875779433642	-0.00269911893570758	-0.941735264013501	4
-0.663262047393773	-0.00186519152241496	-0.204167284375887	4
-0.363468869592686	-0.00277155427925053	-0.942778922869911	4
-0.550189406791861	-0.00136865302200225	0.186719333509872	4
-0.529406745211079	-0.00196421936246926	-0.261939431897593	4
-0.278649510938684	5.82183865884301e-05	0.96541401407897	4
-0.581025549157127	-0.00114077363471865	0.353287507531811	4
-0.625255537317317	-0.00140121847724509	0.186255292151426	4
-0.405222609902185	-0.00277517907491447	-0.982625578573947	4
-0.481484362097584	-0.000910731498410379	0.430506520028616	4
-0.674795684551337	-0.00211239341858958	-0.328562034550985	4
-0.640847960093713	-0.00231424128632742	-0.563693568658865	4
0.000245186910199658	0.333442570508265	95.4270593330662	4
-0.307544900549374	-0.00390064518367052	-1.90868168064034	4
-0.358610287434378	-0.00331807214409062	-1.41955096980752	4
-0.321461188227942	-0.00131744343703604	0.0907174581505893	4
-0.374610955611785	-0.00177656836301335	-0.136033178611542	4
-0.521354962367891	-0.0023803182940613	-0.640889167269027	4
-0.376494722752699	-0.00112714782289907	0.245789902252459	4
-0.232940217160582	-0.00238968536621957	-0.638569944701171	4
-0.028275258769978	-0.00164128831586608	-0.217594007102874	4
-0.492650093020472	-0.000819012117315336	0.534130837614003	4
-0.581515432646445	-0.00113412036111277	0.374164661546032	4
-0.643370211080935	-0.00242094777880327	-0.722375905220726	4
-0.65269023831018	-0.00230760387691444	-0.588078053120843	4
-0.59411854279309	-0.00119317392977314	0.406933593088078	4
-0.360184414637238	-0.000279886995850405	0.934362995630748	4
-0.568133880364105	-0.00290170378744742	-1.07361681804266	4
-0.573803961442059	-0.00109539787874471	0.417056577841493	4
-0.195527183346912	-0.00138683267708581	-0.0670240115957633	4
-0.510159733858843	-0.00201123675956311	-0.33566705423458	4
-0.378612530952068	-0.00362497753180921	-1.699838389477	4
-0.362259867128931	-0.00028344748425818	0.793068397400134	4
-0.569054973318255	-0.00116815225922125	0.426193000712121	4
-0.486559450392123	-0.00174883037824264	-0.158642461740238	4
-0.38420109334641	-0.00143057900918286	-0.0272142044160449	4
-0.274657211176739	-0.00241598731292387	-0.707803059886425	4
-0.617390481749517	-0.00229611661013297	-0.562847255698641	4
-0.44229028323735	-0.00249510860502449	-0.628208882383654	4
-0.522996326569084	-0.00309984024777899	-1.28431476940024	4
-0.58626730255784	-0.00137788524320752	0.306337896008303	4
-0.088803993174013	-0.000895604737492334	0.50132560521474	4
-0.610023435772378	-0.00131855495477714	0.317463988756666	4
-0.443229216762849	-0.0015122628740356	0.159642911737517	4
-0.27442627953064	-0.00347556182138418	-1.5508339939573	4
-0.667201266084791	-0.00206870312929283	-0.324184409910041	4
-0.551164681412499	-0.00131490372532179	0.177653579005439	4
-0.294098797740949	-0.000379042278430035	0.610255601820801	4
-0.250433617881227	-0.00045296926692861	0.596494434683356	4
-0.434302971257216	-0.00343513728349482	-1.50435232635516	4
-0.459859224557023	-0.000701407344648054	0.543143630440666	4
-0.437442022807502	-0.000567475991703985	0.714129790543684	4
-0.61000691032383	-0.00130410558595806	0.199376978940135	4
-0.293950179943658	-7.76183504583018e-05	1.03272948784411	4
-0.249619936311459	-0.00352026002225907	-1.40904642896124	4
-0.406776949376933	-0.0020977383266636	-0.451475939429325	4
-0.128605984030401	-0.00462611416962816	-2.38840506093411	4
-0.183578958179254	-0.00409838352765229	-1.91023870390291	4
-0.496325856270392	-0.000979249627597841	0.449730553544316	4
-0.170106323430218	-0.00444838343469535	-2.27636701011578	4
-0.426683118500637	-0.00285904406794583	-0.918211774947246	4
-0.521737582077689	-0.00182752276304983	-0.029072581617382	4
0.000244715090632553	0.336551941504328	97.7779477852707	4
-0.591982075505935	-0.0025768258947254	-0.746837695883557	4
-0.674347136478416	-0.00203499098580742	-0.288080227346686	4
-0.476728398757355	-0.00254438673383122	-0.826683973258971	4
-0.471353629890719	-0.0013830524371005	0.177262676375247	4
-0.637089035048411	-0.00187385386691331	-0.105449700895536	4
-0.424649761852247	-0.000914187936307642	0.436171682234484	4
-0.515822920800329	-0.000848094293190973	0.605097392288078	4
-0.607052398679547	-0.00127585149076919	0.184701051550315	4
-0.239610381415898	-0.00315096185245948	-1.34798256767385	4
-0.259603394002899	-0.000113834870172672	0.933917244568675	4
-0.402324057159796	-0.00151282100422888	0.055735718106894	4
-0.648692983307506	-0.00161070094095496	0.135327574569159	4
-0.667975603623899	-0.00175093094858707	-0.0615442519807904	4
